﻿สถานีตรวจวัด,ก๊าซซัลเฟอร์ไดออกไซด์(SO2),ก๊าซซัลเฟอร์ไดออกไซด์(SO2),ก๊าซซัลเฟอร์ไดออกไซด์(SO2),ก๊าซซัลเฟอร์ไดออกไซด์(SO2),ก๊าซไนโตรเจนไดออกไซด์(NO2),ก๊าซไนโตรเจนไดออกไซด์(NO2),ก๊าซไนโตรเจนไดออกไซด์(NO2),ก๊าซไนโตรเจนไดออกไซด์(NO2),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซคาร์บอนมอนอกไซด์(CO),ก๊าซโอโซน(O3),ก๊าซโอโซน(O3),ก๊าซโอโซน(O3),ก๊าซโอโซน(O3),ก๊าซโอโซน(O3) ค่าเฉลี่ย8ชั่วโมง(ส่,ก๊าซโอโซน(O3),ก๊าซโอโซน(O3),ก๊าซโอโซน(O3),ฝุ่นขนาดเล็ก(PM10),ฝุ่นขนาดเล็ก(PM10),ฝุ่นขนาดเล็ก(PM10),ฝุ่นขนาดเล็ก(PM10),ฝุ่นขนาดเล็ก(PM2.5),ฝุ่นขนาดเล็ก(PM2.5),ฝุ่นขนาดเล็ก(PM2.5),ฝุ่นขนาดเล็ก(PM2.5),ฝุ่นรวม(TSP),ฝุ่นรวม(TSP),ฝุ่นรวม(TSP),ฝุ่นรวม(TSP),สารตะกั่ว(Pb),สารตะกั่ว(Pb),สารตะกั่ว(Pb),สารตะกั่ว(Pb),
,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,ค่าสูงสุด,ค่าเฉลี่ย,ค่าต่ำสุด,ครั้ง>std.,
ปี พ.ศ.2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    กระทรวงวิทยาศาสตร์และเทคโนโลยี,-,-,-,-,-,-,-,-,5,1.2,0,0/8438,4.3,1.2,0,0/8427,-,-,-,-,-,-,-,-,-,-,-,-,149,77.4,36.8,5/236,-,-,-,-,-,-,-,-,
    กรมการขนส่งทางบก ถ.พหลโยธิน,21,3,0,0/2146,139,38,2,0/4968,5.4,1.1,0,0/5649,4.5,1.1,0.1,0/5866,110,16,0,2.0/4355,87,16,1,8.0/4493,160.9,71.9,23.7,8/177,-,-,-,-,-,-,-,-,-,-,-,-,
    โรงพยาบาลจุฬาลงกรณ์ถ.พระราม4,-,-,-,-,-,-,-,-,7.3,1.8,0.1,0/8188,5.3,1.8,0.2,0/8191,-,-,-,-,-,-,-,-,126.6,56.8,21.7,1/321,-,-,-,-,-,-,-,-,-,-,-,-,
    วงเวียนโอเดียน ถ.เยาวราช,-,-,-,-,-,-,-,-,7.9,1.1,0,0/7614,5.1,1.1,0,0/7417,-,-,-,-,-,-,-,-,210.9,77.9,12,24/200,-,-,-,-,-,-,-,-,-,-,-,-,
    การไฟฟ้าย่อยธนบุรีถ.อินทรพิทักษ์,20,2,0,0/6192,103,26,0,0/5108,5.4,0.9,0,0/5409,4.3,0.9,0,0/5602,102,17,0,1.0/5621,76,17,0,11.0/5809,85.7,24.5,9.7,0/269,-,-,-,-,-,-,-,-,-,-,-,-,
    ที่พักตำรวจจราจร ถ.ลาดพร้าว,19,2,0,0/2578,106,28,0,0/5429,4.8,1.1,0,0/5959,4,1.1,0,0/6219,92,13,0,0/4888,61,13,0,0/5051,42,23.6,939,0/256,-,-,-,-,-,-,-,-,-,-,-,-,
    เคหะชุมชนดินแดง ถ.ดินแดง,13,1,0,0/8099,127,37,2,0/6747,5.8,1.1,0,0/8121,4.6,1.1,0,0/8450,69,6,0,0/7657,40,6,0,0/7921,114.3,56.5,19.8,0/344,86.3,33.7,12,47/329,-,-,-,-,-,-,-,-,
ปี พ.ศ. 2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,
    กระทรวงวิทยาศาสตร์และเทคโนโลยี,-,-,-,-,-,-,-,-,6.3,1.56,0,0/6520,4.24,1.56,0,0/6474,-,-,-,-,-,-,-,-,178,74,25,16/210,-,-,-,-,0.2,0.09,0.04,0/51,0.07,0.03,0.01,0/19,
    กรมการขนส่งทางบก ถ.พหลโยธิน,20,3,0,0/7584,168,22,0,0/5741,4.5,0.94,0,0/8187,2.96,0.94,0.01,0/8553,94,19,0,0/4315,71,19,0,935,420,303,82,13,39/252,-,-,-,-,0.25,0.13,0.05,0/49,0.07,0.03,0.01,0/19
    โรงพยาบาลจุฬาลงกรณ์ ถ.พระราม4,-,-,-,-,-,-,-,-,5.7,2.05,0,0/8349,4.8,2.05,0,0/8356,-,-,-,-,-,-,-,-,166,67,25,26/339,-,-,-,-,0.22,0.1,0.04,0/48,0.04,0.02,0.01,0/17,
    วงเวียนโอเดียน ถ.เยาวราช**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.13,0.06,0/50,0.08,0.03,0.01,0/17,
    การไฟฟ้าย่อยธนบุรี ถ.อินทรพิทักษ์,23,3,0,0/6860,180,27,0,1.0/7671,4.8,0.9,0,0/8286,2.9,0.9,0,0/8635,141,29,0,31/6728,104,29,1,132/6947,109,22,7,0/257,-,-,-,-,0.2,0.09,0.04,0/49,0.07,0.03,0.01,0/20,
    ที่พักตำรวจจราจร ถ.ลาดพร้าว,26,2,0,0/6798,109,20,0,0/8163,3.8,0.6,0,0/8267,2.93,0.6,0,0/8552,103,15,0,2.0/7693,74,15,0,3.0/8016,54,23,9,0/358,-,-,-,-,19,0.09,0.04,0/53,0.06,0.02,0.01,0/20,
    เคหะชุมชนดินแดง ถ.ดินแดง,19,3,0,0/8213,140,37,6,0/7834,5.3,0.98,0,0/8197,3.42,0.98,0,0/8513,109,9,0,1.0/7976,60,9,0,0/8260,156,58,21,12/359,112,35,9,40/266,0.2,0.11,0.04,0/56,0.04,0.02,0.01,0/20,
ปี พ.ศ. 2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,
    กระทรวงวิทยาศาสตร์และเทคโนโลยี,-,-,-,-,-,-,-,-,4.7,1.29,0,0/7673,4.24,1.29,0,0/7674,-,-,-,-,-,-,-,-,152,57,24,3/308,-,-,-,-,0.17,0.09,0.04,0/26,0.03,0.02,0.01,0/11,
    กรมการขนส่งทางบก ถ.พหลโยธิน,20,3,0,0/6495,61,14,0,0/6980,5.3,0.91,0,0/7875,3.71,0.91,0,0/8167,72,12,0,0/4760,48,12,0,0/4884,141,63,23,3/254,-,-,-,-,0.29,0.13,0.05,0/44,0.1,0.03,0.01,0/15,
    โรงพยาบาลจุฬาลงกรณ์ ถ.พระราม4,-,-,-,-,-,-,-,-,7.7,1.82,0,0/6787,5.83,1.82,0,0/6774,-,-,-,-,-,-,-,-,202,74,30,16/316,-,-,-,-,0.23,0.11,0.04,0/39,0.06,0.02,0.01,0/16,
    วงเวียนโอเดียน ถ.เยาวราช**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    การไฟฟ้าย่อยธนบุรี ถ.อินทรพิทักษ์,23,3,0,0/6684,134,21,0,0/7175,5.6,0.92,0,0/7804,3.41,0.92,0,0/8110,134,23,0,13/7850,104,23,1,27/8177,91,24,10,0/265,-,-,-,-,0.18,0.11,0.05,0/19,0.08,0.03,0.01,0/10,
    ที่พักตำรวจจราจร ถ.ลาดพร้าว,21,3,0,0/5706,133,28,0,0/7967,4.5,0.68,0,0/8338,3.18,0.68,0,0/8670,127,13,0,2.0/7953,73,13,1,2.0/8460,68,21,8,0/345,-,-,-,-,0.21,0.12,0.04,0/19,0.09,0.02,0.01,0/8,
    เคหะชุมชนดินแดง ถ.ดินแดง,18,2,0,0/8100,152,37,7,0/7833,5.8,0.85,0,0/8011,4.76,0.85,0,0/8351,120,9,0,2.0/7858,65,9,0,0/8189,149,55,13,5/344,87,36,14,43/282,0.23,0.12,0.06,0/43,0.09,0.03,0.01,0/18    ,
ปี พ.ศ. 2558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,
    กระทรวงวิทยาศาสตร์และเทคโนโลยี,-,-,-,-,-,-,-,-,5.9,1.4,0,0/1730,3.7,1.41,0,0/1726,-,-,-,-,-,-,-,-,118,62,19,0/67,-,-,-,-,0.25,0.08,0.02,0/24,0.03,0.02,0.01,0/10,
    กรมการขนส่งทางบก ถ.พหลโยธิน,11,3,0,0/2421,73,9,0,0/6042,3.9,0.89,0,0/7666,3.03,0.89,0.03,0/7987,110,22,0,1/989,71,22,1,1/1028,99,55,38,0/250,-,-,-,-,0.25,0.12,0.06,0/41,0.06,0.02,0.01,0/15,
    โรงพยาบาลจุฬาลงกรณ์ถ.พระราม4,-,-,-,-,-,-,-,-,9.2,2.3,0,0/4202,7.49,2.3,0.01,0/4211,-,-,-,-,-,-,-,-,139,60,25,2/164,-,-,-,-,0.17,0.07,0.03,0/45,0.03,0.01,<0.005,0/17,
    วงเวียนโอเดียน ถ.เยาวราช,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    การไฟฟ้าย่อยธนบุรีถ.อินทรพิทักษ์,15,3,0,0/4584,47,21,0,0/57,4.2,0.81,0,0/3402,2.89,0.81,0,0/3543,108,19,0,5.0/7189,90,19,0,35/7475,49,19,7,0/358,-,-,-,-,0.19,0.08,0.02,0/42,0.14,0.03,0.01,0/17,
    ที่พักตำรวจจราจร ถ.ลาดพร้าว,23,2,0,0/3220,109,21,0,0/4017,3.9,0.81,0,0/4227,2.79,0.81,0,0/4337,96,14,0,0/4360,57,14,0,0/4526,47,19,7,0/212,-,-,-,-,0.14,0.07,0.03,0/36,0.04,0.02,0.01,0/14,
    เคหะชุมชนดินแดง ถ.ดินแดง,19,2,0,0/5033,120,37,0,0/3866,4.8,0.9,0,0/5078,4,0.9,0,0/5257,90,10,0,0/6695,61,10,0,0/9635,135,48,10,1/361,101,36,13,60/341,0.37,0.11,0.01,ม.ค.-28,0.05,0.02,0.01,0/10,
ปี พ.ศ. 2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,
    กระทรวงวิทยาศาสตร์และเทคโนโลยี,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    กรมการขนส่งทางบก ถ.พหลโยธิน,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    โรงพยาบาลจุฬาลงกรณ์ถ.พระราม4,#,#,#,#,#,#,#,#,3.7,1.39,0.4,0/4699,3.03,1.39,0.6,0/4684,#,#,#,#,#,#,#,#,131,79,50,ก.พ.-76,#,#,#,#,0.14,0.09,0.03,0/27,0.04,0.02,0.01,0/9,
    วงเวียนโอเดียน ถ.เยาวราช,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    การไฟฟ้าย่อยธนบุรีถ.อินทรพิทักษ์,21,2,0,0/4384,106,19,0,0/4381,4.3,0.83,0,0/4264,2.73,0.83,0,0/4429,96,15,0,0/227,70,15,0,0/227,106,41,10,0/214,81,29,9,22/188,0.14,0.08,0.05,0/12,0.02,0.02,0.02,0/4,
    ที่พักตำรวจจราจร ถ.ลาดพร้าว,18,3,0,0/1659,NA,NA,NA,NA,4.3,1.89,0.2,0/288,2.83,1.89,0.53,0/296,62,15,2,0/72,54,15,3,0/72,34,21,12,0/72,#,#,#,#,0.17,0.07,0.03,0/28,0.03,0.02,0.01,0/9,
    เคหะชุมชนดินแดง ถ.ดินแดง,18,1,0,0/6741,111,34,5,0/6144,5.1,1.12,0,0/6669,3.34,1.12,0,0/6860,115,10,0,2/290,60,10,0,2/290,156,62,26,11/308,103,43,20,37/137,0.17,0.09,0.05,0/37,0.24,0.03,0.01,0/14,
    ค่ามาตรฐาน,300,300,300,300,170,170,170,170,30,30,30,30,9,9,9,9,100,100,100,100,70,70,70,70,120,120,120,120,50,50,50,50,0.33,0.33,0.33,0.33,1.5,1.5,1.5,1.5,
