"dcode","num_park54","num_park55","num_park56","num_park57","num_park58","num_park59","num_park60","num_park61","num_park62","area_park54","area_park55","area_park56","area_park57","area_park58","area_park59","area_park60","area_park61","area_park62","population54","population55","population56","population57","population58","population59","population60","population61","population62","ratio54","ratio55","ratio56","ratio57","ratio58","ratio59","ratio60","ratio61","ratio62"
"1001","89","95","97","98","108","111","0","0","113","401221.81","563001.81","567070","568117.81","585157.81","606289.56","0.00","0.00","627595.56","58771","57831","56684","55373","53899","52522","0","0","51231","6.83","9.74","10","10.26","10.86","11.54","0","0","12"
"1002","100","103","106","108","115","115","0","0","123","361593.19","363253.19","364333","365977.19","367809.19","361269.19","0.00","0.00","1185376.00","108815","107969","106811","104394","101576","98450","0","0","95852","3.32","3.36","3.41","3.51","3.62","3.67","0","0","12"
"1003","176","186","192","199","171","178","0","0","195","1162283.75","1268683.75","1.32948e+006","1394382.00","1329438.00","1376232.25","0.00","0.00","1424230.25","154371","157224","159962","162598","165281","167844","0","0","170643","7.53","8.07","8.31","8.58","8.04","8.20","0","0","8"
"1004","144","168","191","211","233","243","0","0","268","87102.04","103108.04","112934","120068.04","126519.04","133979.05","0.00","0.00","154968.77","46087","46112","46114","46472","46777","47308","0","0","47817","1.89","2.24","2.45","2.58","2.70","2.83","0","0","3"
"1005","43","44","54","62","68","72","0","0","76","474789.53","482989.53","536238","572784.00","665448.00","815448.00","0.00","0.00","1032750.75","188252","189737","190544","190659","190483","190828","0","0","190681","2.52","2.55","2.81","3.00","3.49","4.27","0","0","5"
"1006","119","121","127","136","143","157","0","0","172","644095.50","646015.50","742432","765112.38","770133.81","793635.31","0.00","0.00","810526.56","148645","148491","149056","148964","149102","148392","0","0","147800","4.33","4.35","4.98","5.14","5.17","5.35","0","0","5"
"1007","96","99","104","106","115","122","0","0","133","699892.13","700621.13","715021","713280.00","757036.00","776160.00","0.00","0.00","896952.00","54996","53912","52613","51557","50673","49594","0","0","49121","12.73","13.00","13.59","13.83","14.94","15.65","0","0","18"
"1008","131","133","136","142","146","112","0","0","116","265522.59","263601.00","264005","271279.00","274299.00","256314.64","0.00","0.00","256912.64","52093","50930","50092","49280","48585","47450","0","0","46581","5.10","5.18","5.27","5.50","5.65","5.40","0","0","6"
"1009","299","309","332","336","337","332","0","0","345","243367.77","247015.77","257960","261424.00","274561.75","279470.22","0.00","0.00","288507.78","94482","93461","92774","92448","92197","91305","0","0","90534","2.58","2.64","2.78","2.83","2.98","3.06","0","0","3"
"1010","123","142","165","196","215","226","0","0","167","755547.25","876187.25","985987","1076918.25","1219158.25","1248934.75","0.00","0.00","764297.25","136236","137295","138661","139771","140702","141214","0","0","141750","5.55","6.38","7.11","7.70","8.66","8.84","0","0","5"
"1011","94","99","99","107","118","114","0","0","164","494749.00","499949.00","502749","515804.00","434832.38","410592.38","0.00","0.00","486265.09","160850","163317","165724","168309","170070","171933","0","0","173987","3.08","3.06","3.03","3.06","2.56","2.39","0","0","3"
"1012","154","185","199","203","212","215","0","0","238","452777.16","462764.75","477860","465028.00","475464.00","489892.00","0.00","0.00","533186.69","82481","81529","81162","80843","80211","79574","0","0","78797","5.49","5.68","5.89","5.75","5.93","6.16","0","0","7"
"1013","118","126","132","133","97","97","0","0","98","36896.96","38176.96","40824","41646.00","41333.08","136060.20","0.00","0.00","136674.94","28001","27426","26932","26359","25694","24785","0","0","24150","1.32","1.39","1.52","1.58","1.61","5.49","0","0","6"
"1014","58","61","65","67","69","71","0","0","81","138260.00","141500.00","144800","148320.00","153711.00","174511.00","0.00","0.00","189112.05","73533","73084","72495","72203","71864","72102","0","0","70238","1.88","1.94","2","2.05","2.14","2.42","0","0","3"
"1015","105","111","116","117","121","126","0","0","140","166989.00","168289.00","175569","177969.00","184769.00","228969.00","0.00","0.00","246152.00","121539","119643","117536","115330","113338","111027","0","0","109482","1.37","1.41","1.49","1.54","1.63","2.06","0","0","2"
"1016","108","109","113","105","109","100","0","0","102","58709.28","63373.28","65221.3","98048.00","161284.00","184400.00","0.00","0.00","202524.00","73864","72241","71087","70003","69349","67887","0","0","67768","0.79","0.88","0.92","1.40","2.33","2.72","0","0","3"
"1017","70","73","77","82","93","107","0","0","120","211817.31","222233.31","231673","325157.81","337534.41","359306.72","0.00","0.00","436452.06","77720","78207","78943","80002","80735","81190","0","0","81515","2.73","2.84","2.93","4.06","4.18","4.43","0","0","5"
"1018","99","105","112","117","122","131","0","0","143","201921.13","203441.13","207685","213848.00","217624.00","225908.00","0.00","0.00","239872.00","77471","76353","75765","75224","74796","73871","0","0","73263","2.61","2.66","2.74","2.84","2.91","3.06","0","0","3"
"1019","158","175","186","199","199","199","0","0","207","625786.63","749355.38","808043","1236932.00","1150083.00","1144833.25","0.00","0.00","1411309.88","106786","106532","106192","105857","105613","105289","0","0","105299","5.86","7.03","7.61","11.68","10.89","10.87","0","0","13"
"1020","141","148","161","159","162","162","0","0","177","224151.41","271578.41","284889","306168.00","278268.31","280774.31","0.00","0.00","300583.25","120032","117950","117503","116653","115202","112581","0","0","112046","1.87","2.30","2.42","2.62","2.42","2.50","0","0","3"
"1021","214","228","245","265","277","289","0","0","314","1059172.88","1114837.88","1.19548e+006","1211372.63","2994786.75","3094292.50","0.00","0.00","3528725.50","161642","165693","169614","173144","176724","179768","0","0","182235","6.55","6.73","7.05","7.00","16.95","17.21","0","0","19"
"1022","89","95","99","102","105","119","0","0","126","360299.88","365707.88","374516","381743.88","385875.88","380411.25","0.00","0.00","382791.16","130493","129800","129559","129238","128461","127582","0","0","126824","2.76","2.82","2.89","2.95","3.00","2.98","0","0","3"
"1023","129","142","151","162","171","187","0","0","215","659598.69","695798.69","726039","759516.00","670768.00","716718.06","0.00","0.00","806258.81","148298","150285","151877","153175","154389","155229","0","0","155722","4.45","4.63","4.78","4.96","4.34","4.62","0","0","5"
"1024","113","119","132","134","147","158","0","0","177","287867.19","311599.19","338342","338589.00","391047.75","434779.75","0.00","0.00","466989.72","87841","86643","85825","84881","84157","83248","0","0","82545","3.28","3.60","3.94","3.99","4.65","5.22","0","0","6"
"1025","120","130","147","152","136","110","0","0","133","183368.08","187168.08","200054","203064.78","210110.09","189535.28","0.00","0.00","228882.80","100319","99153","98113","96787","95478","93771","0","0","92325","1.83","1.89","2.04","2.10","2.20","2.02","0","0","2"
"1026","96","98","112","128","135","135","0","0","140","174247.08","182329.59","195684","237110.41","238214.41","234466.41","0.00","0.00","236866.41","131847","130202","128838","127260","125964","123966","0","0","122563","1.32","1.40","1.52","1.86","1.89","1.90","0","0","2"
"1027","102","105","109","114","120","128","0","0","151","848889.19","864889.19","884889","902473.19","913273.19","949259.63","0.00","0.00","800991.63","146197","145795","145822","145514","144661","144449","0","0","143835","5.81","5.93","6.07","6.20","6.31","6.57","0","0","6"
"1028","87","90","92","94","99","97","0","0","105","324235.00","323751.00","329682","310529.44","316012.00","316980.28","0.00","0.00","341461.56","86214","85048","83898","82432","81745","80497","0","0","79624","3.76","3.81","3.93","3.77","3.87","3.94","0","0","4"
"1029","166","177","185","192","158","147","0","0","161","192760.48","199192.48","204192","215460.00","207792.00","222440.00","0.00","0.00","244660.00","135001","132169","130511","128995","127716","126136","0","0","125440","1.43","1.51","1.56","1.67","1.63","1.76","0","0","2"
"1030","122","128","136","112","123","124","0","0","132","1720264.63","1745839.63","1.76759e+006","1750010.13","1758951.50","2078951.50","0.00","0.00","2114151.50","161409","160853","160948","160366","159514","158130","0","0","156684","10.66","10.85","10.98","10.91","11.03","13.15","0","0","13"
"1031","112","119","124","123","137","139","0","0","155","134512.64","178343.05","195216","271777.38","311530.91","343083.41","0.00","0.00","353476.97","96422","94877","93508","92273","91405","90377","0","0","89358","1.40","1.88","2.09","2.95","3.41","3.80","0","0","4"
"1032","61","65","71","79","80","84","0","0","99","2471933.25","2478127.25","2.80244e+006","2822260.00","2831016.00","2933600.00","0.00","0.00","3028489.75","158457","160816","163485","166364","169212","172761","0","0","173656","15.60","15.41","17.14","16.96","16.73","16.98","0","0","17"
"1033","99","100","104","113","116","115","0","0","142","548079.50","551279.50","558480","566892.00","582948.00","597316.00","0.00","0.00","783752.81","110481","109001","108066","107221","106233","104211","0","0","102945","4.96","5.06","5.17","5.29","5.49","5.73","0","0","8"
"1034","101","104","108","112","116","125","0","0","124","569190.56","578390.56","584491","654584.00","625960.00","677426.50","0.00","0.00","694036.81","115419","115731","116688","118371","120136","121740","0","0","122534","4.93","5.00","5.01","5.53","5.21","5.56","0","0","6"
"1035","82","91","96","112","130","144","0","0","158","216692.00","245533.00","272053","351824.00","428304.00","452704.00","0.00","0.00","472538.47","158646","157970","157156","156030","155048","153668","0","0","152315","1.37","1.55","1.73","2.25","2.76","2.95","0","0","3"
"1036","75","77","81","52","56","58","0","0","72","654314.75","657914.75","667515","531132.00","559844.00","561044.00","0.00","0.00","667400.13","166210","166635","167827","168197","168278","168896","0","0","168973","3.94","3.95","3.98","3.16","3.33","3.32","0","0","4"
"1037","137","140","141","144","160","163","0","0","167","440819.00","458569.00","458869","697924.63","644577.63","677812.63","0.00","0.00","681344.13","72900","73280","73550","73790","73597","72436","0","0","72304","6.05","6.26","6.24","9.46","8.76","9.36","0","0","9"
"1038","103","108","110","112","115","116","0","0","118","576981.00","595181.00","600781","607291.00","617411.00","666394.06","0.00","0.00","632609.63","122180","122152","122441","122196","121843","121000","0","0","120394","4.72","4.87","4.91","4.97","5.07","5.51","0","0","5"
"1039","104","114","121","119","124","130","0","0","149","75394.00","83844.00","90584","98468.00","111362.00","127282.00","0.00","0.00","143488.00","80847","81755","82637","83520","84214","84528","0","0","84967","0.93","1.03","1.1","1.18","1.32","1.51","0","0","2"
"1040","86","98","112","159","179","288","0","0","340","223504.20","242510.20","255055","272248.00","337793.72","385409.31","0.00","0.00","744517.31","192276","191781","192119","191966","192281","192413","0","0","193002","1.16","1.26","1.33","1.42","1.76","2.00","0","0","4"
"1041","141","144","147","160","180","206","0","0","207","1819128.38","1821113.13","1.82136e+006","1826636.50","1829691.00","1831364.50","0.00","0.00","1829759.25","111120","109858","109049","107797","106657","105588","0","0","104701","16.37","16.58","16.7","16.95","17.15","17.34","0","0","17"
"1042","96","100","107","111","116","110","0","0","128","669916.50","697816.50","716672","721989.00","735129.00","590824.00","0.00","0.00","846554.75","185987","188163","191536","194511","197715","200374","0","0","202590","3.60","3.71","3.74","3.71","3.72","2.95","0","0","4"
"1043","110","132","159","187","202","229","0","0","270","669842.63","830399.50","1.00789e+006","1886108.50","2035425.63","2159416.50","0.00","0.00","2425115.00","87169","88471","90437","92094","94242","95369","0","0","96751","7.68","9.39","11.14","20.48","21.60","22.64","0","0","25"
"1044","98","108","110","118","123","129","0","0","146","286623.41","322163.41","334163","360740.72","610930.88","381752.31","0.00","0.00","423853.00","88918","89895","91358","92735","93854","94982","0","0","95537","3.22","3.58","3.66","3.89","6.51","4.02","0","0","4"
"1045","140","144","154","162","173","180","0","0","204","115563.08","122111.08","129537","138360.00","160498.00","172446.95","0.00","0.00","192372.14","115083","114748","114805","114245","113521","112849","0","0","112116","1.00","1.06","1.13","1.21","1.41","1.53","0","0","2"
"1046","65","75","77","110","142","163","0","0","190","381500.00","401752.00","403636","571420.00","676356.00","734696.00","0.00","0.00","805068.00","165352","169729","174197","178958","184306","189507","0","0","193930","2.31","2.37","2.32","3.19","3.67","3.88","0","0","4"
"1047","146","148","161","166","175","181","0","0","192","233343.80","255818.00","285402","279844.00","326644.00","374392.00","0.00","0.00","408686.00","97039","95855","95204","94315","93297","92023","0","0","90852","2.40","2.67","3","2.97","3.50","4.07","0","0","5"
"1048","44","46","61","81","93","102","0","0","138","967112.00","1011112.00","1.07387e+006","1092565.13","1384023.38","887531.44","0.00","0.00","1581271.88","75460","76874","76787","77121","77604","77890","0","0","78187","12.82","13.15","13.99","14.17","17.83","11.39","0","0","20"
"1049","128","140","149","158","179","202","0","0","225","379400.53","393199.81","417711","473462.75","531342.75","577090.38","0.00","0.00","629890.38","115823","116523","117662","119349","120613","120976","0","0","121833","3.28","3.37","3.55","3.97","4.41","4.77","0","0","5"
"1050","115","126","139","156","162","167","0","0","196","572924.81","714759.81","807506","890232.00","944290.00","966490.00","0.00","0.00","746642.00","104768","105161","106085","107140","107397","107136","0","0","107118","5.47","6.80","7.61","8.31","8.79","9.02","0","0","7"
